#Navio B MarAd
#Manobra de Curva Giro
#
#Aceleração
#
#temp           u           v           w    ddotroll   ddotpitch     ddotyaw 
 158.90        -8.71213e-03        -1.75727e-03        0.00000e+00        0.00000e+00        0.00000e+00        -6.21399e-07 
 159.60        -8.71044e-03        -1.72354e-03        0.00000e+00        0.00000e+00        0.00000e+00        -8.11063e-07 
 160.30        -8.70840e-03        -1.69005e-03        0.00000e+00        0.00000e+00        0.00000e+00        -9.98371e-07 
 161.00        -8.70599e-03        -1.65681e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.18333e-06 
 161.70        -8.70324e-03        -1.62380e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.36596e-06 
 162.40        -8.70013e-03        -1.59103e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.54627e-06 
 163.10        -8.69667e-03        -1.55851e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.72426e-06 
 163.80        -8.69287e-03        -1.52623e-03        0.00000e+00        0.00000e+00        0.00000e+00        -1.89995e-06 
 164.50        -8.68873e-03        -1.49420e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.07336e-06 
 165.20        -8.68426e-03        -1.46241e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.24449e-06 
 165.90        -8.67944e-03        -1.43086e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.41336e-06 
 166.60        -8.67431e-03        -1.39956e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.57997e-06 
 167.30        -8.66884e-03        -1.36851e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.74435e-06 
 168.00        -8.66305e-03        -1.33770e-03        0.00000e+00        0.00000e+00        0.00000e+00        -2.90651e-06 
