#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Inercial
#
#temp           u           v           r
 289.80        1.21244e+00        1.97433e+00        0.00000e+00 
 290.50        1.20432e+00        1.97477e+00        0.00000e+00 
 291.20        1.19622e+00        1.97519e+00        0.00000e+00 
 291.90        1.18813e+00        1.97559e+00        0.00000e+00 
 292.60        1.18007e+00        1.97596e+00        0.00000e+00 
 293.30        1.17204e+00        1.97630e+00        0.00000e+00 
 294.00        1.16402e+00        1.97663e+00        0.00000e+00 
 294.70        1.15602e+00        1.97692e+00        0.00000e+00 
 295.40        1.14805e+00        1.97720e+00        0.00000e+00 
 296.10        1.14010e+00        1.97745e+00        0.00000e+00 
 296.80        1.13217e+00        1.97768e+00        0.00000e+00 
 297.50        1.12426e+00        1.97789e+00        0.00000e+00 
 298.20        1.11637e+00        1.97807e+00        0.00000e+00 
 298.90        1.10851e+00        1.97824e+00        0.00000e+00 
 299.60        1.10066e+00        1.97837e+00        0.00000e+00 
 300.30        1.09284e+00        1.97849e+00        0.00000e+00 
 301.00        1.08504e+00        1.97859e+00        0.00000e+00 
 301.70        1.07726e+00        1.97866e+00        0.00000e+00 
 302.40        1.06950e+00        1.97871e+00        0.00000e+00 
 303.10        1.06177e+00        1.97874e+00        0.00000e+00 
 303.80        1.05405e+00        1.97875e+00        0.00000e+00 
 304.50        1.04636e+00        1.97874e+00        0.00000e+00 
 305.20        1.03869e+00        1.97871e+00        0.00000e+00 
 305.90        1.03104e+00        1.97865e+00        0.00000e+00 
 306.60        1.02341e+00        1.97858e+00        0.00000e+00 
 307.30        1.01581e+00        1.97848e+00        0.00000e+00 
 308.00        1.00822e+00        1.97837e+00        0.00000e+00 
 308.70        1.00066e+00        1.97823e+00        0.00000e+00 
 309.40        9.93115e-01        1.97808e+00        0.00000e+00 
 310.10        9.85595e-01        1.97790e+00        0.00000e+00 
 310.80        9.78095e-01        1.97771e+00        0.00000e+00 
 311.50        9.70618e-01        1.97749e+00        0.00000e+00 
 312.20        9.63161e-01        1.97726e+00        0.00000e+00 
 312.90        9.55726e-01        1.97701e+00        0.00000e+00 
 313.60        9.48312e-01        1.97673e+00        0.00000e+00 
 314.30        9.40917e-01        1.97641e+00        0.00000e+00 
 315.00        9.33543e-01        1.97607e+00        0.00000e+00 
 315.70        9.26191e-01        1.97571e+00        0.00000e+00 
 316.40        9.18860e-01        1.97533e+00        0.00000e+00 
