#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 129.50        3.47009e+00        -7.42614e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89258e-03 
 130.20        3.46440e+00        -7.45047e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89969e-03 
 130.90        3.45870e+00        -7.47450e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90660e-03 
 131.60        3.45299e+00        -7.49824e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91329e-03 
 132.30        3.44726e+00        -7.52168e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91978e-03 
 133.00        3.44153e+00        -7.54483e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92607e-03 
 133.70        3.43578e+00        -7.56768e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93216e-03 
 134.40        3.43002e+00        -7.59025e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.93805e-03 
 135.10        3.42424e+00        -7.61252e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94374e-03 
 135.80        3.41846e+00        -7.63451e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94924e-03 
 136.50        3.41267e+00        -7.65620e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95454e-03 
 137.20        3.40686e+00        -7.67761e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95965e-03 
 137.90        3.40105e+00        -7.69873e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.96456e-03 
 138.60        3.39522e+00        -7.71956e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.96929e-03 
 139.30        3.38939e+00        -7.74011e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.97383e-03 
 140.00        3.38355e+00        -7.76038e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.97819e-03 
 140.70        3.37770e+00        -7.78036e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.98236e-03 
 141.40        3.37184e+00        -7.80007e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.98635e-03 
 142.10        3.36597e+00        -7.81949e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.99016e-03 
 142.80        3.36009e+00        -7.83863e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.99380e-03 
 143.50        3.35421e+00        -7.85750e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.99725e-03 
 144.20        3.34832e+00        -7.87609e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00053e-03 
 144.90        3.34242e+00        -7.89441e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00364e-03 
 145.60        3.33652e+00        -7.91245e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00658e-03 
 146.30        3.33061e+00        -7.93022e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00934e-03 
 147.00        3.32470e+00        -7.94772e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01194e-03 
 147.70        3.31877e+00        -7.96495e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01437e-03 
 148.40        3.31285e+00        -7.98191e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01664e-03 
 149.10        3.30692e+00        -7.99861e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01874e-03 
 149.80        3.30098e+00        -8.01504e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02069e-03 
 150.50        3.29504e+00        -8.03121e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02247e-03 
 151.20        3.28910e+00        -8.04711e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02410e-03 
 151.90        3.28315e+00        -8.06276e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02557e-03 
 152.60        3.27720e+00        -8.07814e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02689e-03 
 153.30        3.27124e+00        -8.09327e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02805e-03 
 154.00        3.26528e+00        -8.10814e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02906e-03 
 154.70        3.25932e+00        -8.12276e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02993e-03 
 155.40        3.25336e+00        -8.13713e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03065e-03 
 156.10        3.24740e+00        -8.15124e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03122e-03 
 156.80        3.24143e+00        -8.16511e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03165e-03 
 157.50        3.23546e+00        -8.17872e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03193e-03 
 158.20        3.22949e+00        -8.19209e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03208e-03 
